source_page,url,host,filename,extension
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/G/data/droplet/PDI_distribution.xlsx,ecn.sandia.gov,PDI_distribution.xlsx,.xlsx
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/G/data/liq/bratgll1-liq.txt,ecn.sandia.gov,bratgll1-liq.txt,.txt
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/Chamber_T.zip,ecn.sandia.gov,Chamber_T.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G1/3C_G1_3D_CT_data_ECN.zip,ecn.sandia.gov,3C_G1_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G1/3C_G1_liquid_length.zip,ecn.sandia.gov,3C_G1_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G1/3C_G1_vapor_length.zip,ecn.sandia.gov,3C_G1_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G2-cold/3C_G2C_3D_CT_data_ECN.zip,ecn.sandia.gov,3C_G2C_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G2-cold/3C_G2C_liquid_length.zip,ecn.sandia.gov,3C_G2C_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G2-cold/3C_G2C_vapor_length.zip,ecn.sandia.gov,3C_G2C_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G2/3C_G2_3D_CT_data_ECN.zip,ecn.sandia.gov,3C_G2_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G2/3C_G2_liquid_length.zip,ecn.sandia.gov,3C_G2_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G2/3C_G2_vapor_length.zip,ecn.sandia.gov,3C_G2_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3-cold/3C_G3C_3D_CT_data_ECN.zip,ecn.sandia.gov,3C_G3C_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3-cold/3C_G3C_liquid_length.zip,ecn.sandia.gov,3C_G3C_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3-cold/3C_G3C_vapor_length.zip,ecn.sandia.gov,3C_G3C_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3-double/3C_G3D_3D_CT_data_ECN.zip,ecn.sandia.gov,3C_G3D_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3-double/3C_G3D_liquid_length.zip,ecn.sandia.gov,3C_G3D_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3-double/3C_G3D_vapor_length.zip,ecn.sandia.gov,3C_G3D_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3/3C_G3_3D_CT_data_ECN.zip,ecn.sandia.gov,3C_G3_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3/3C_G3_liquid_length.zip,ecn.sandia.gov,3C_G3_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/e00/G3/3C_G3_vapor_length.zip,ecn.sandia.gov,3C_G3_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G1/ic8_G1_3D_CT_data_ECN.zip,ecn.sandia.gov,ic8_G1_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G1/ic8_G1_liquid_length.zip,ecn.sandia.gov,ic8_G1_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G1/ic8_G1_vapor_length.zip,ecn.sandia.gov,ic8_G1_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G2-cold/ic8_G2C_3D_CT_data_ECN.zip,ecn.sandia.gov,ic8_G2C_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G2-cold/ic8_G2C_liquid_length.zip,ecn.sandia.gov,ic8_G2C_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G2-cold/ic8_G2C_vapor_length.zip,ecn.sandia.gov,ic8_G2C_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G2/ic8_G2_3D_CT_data_ECN.zip,ecn.sandia.gov,ic8_G2_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G2/ic8_G2_liquid_length.zip,ecn.sandia.gov,ic8_G2_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G2/ic8_G2_vapor_length.zip,ecn.sandia.gov,ic8_G2_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3-cold/ic8_G3C_3D_CT_data_ECN.zip,ecn.sandia.gov,ic8_G3C_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3-cold/ic8_G3C_liquid_length.zip,ecn.sandia.gov,ic8_G3C_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3-cold/ic8_G3C_vapor_length.zip,ecn.sandia.gov,ic8_G3C_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3-double/ic8_G3D_3D_CT_data_ECN.zip,ecn.sandia.gov,ic8_G3D_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3-double/ic8_G3D_liquid_length.zip,ecn.sandia.gov,ic8_G3D_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3-double/ic8_G3D_vapor_length.zip,ecn.sandia.gov,ic8_G3D_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3/ic8_G3_3D_CT_data_ECN.zip,ecn.sandia.gov,ic8_G3_3D_CT_data_ECN.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3/ic8_G3_liquid_length.zip,ecn.sandia.gov,ic8_G3_liquid_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/ic8/G3/ic8_G3_vapor_length.zip,ecn.sandia.gov,ic8_G3_vapor_length.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/manual_Spray G_example_code.zip,ecn.sandia.gov,manual_Spray G_example_code.zip,.zip
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/p20/g1/Ext_plane.mat,ecn.sandia.gov,Ext_plane.mat,.mat
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/lvf/p20/g2cold/Ext_plane.mat,ecn.sandia.gov,Ext_plane.mat,.mat
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/G/data/needleLift/SprayG28_Xray_Needle_Lift.xlsx,ecn.sandia.gov,SprayG28_Xray_Needle_Lift.xlsx,.xlsx
https://ecn.sandia.gov/data/sandia-spray-g-data/,https://ecn.sandia.gov/G/data/pen/bratgll1-pen.txt,ecn.sandia.gov,bratgll1-pen.txt,.txt
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/G/data/roi/Delphi_ECN_AV67-28_20MPa_680us_ROI.csv,ecn.sandia.gov,Delphi_ECN_AV67-28_20MPa_680us_ROI.csv,.csv
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/G/data/roi/ROI_M1_M.csv,ecn.sandia.gov,ROI_M1_M.csv,.csv
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/G/data/velocity/bratgGasVelocity_z15mm_x0.dat,ecn.sandia.gov,bratgGasVelocity_z15mm_x0.dat,.dat
https://ecn.sandia.gov/data/rayleigh-burst-spray-a/,https://ecn.sandia.gov/cvdata/assets/Rayleigh/EnsembleAverageNFA.mat,ecn.sandia.gov,EnsembleAverageNFA.mat,.mat
https://ecn.sandia.gov/data/rayleigh-burst-spray-a/,https://ecn.sandia.gov/cvdata/assets/Rayleigh/bkldn186-ProcSingle.mat,ecn.sandia.gov,bkldn186-ProcSingle.mat,.mat
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/liq/Spray_G1_avg_RADIALPENvsTIME.zip,ecn.sandia.gov,Spray_G1_avg_RADIALPENvsTIME.zip,.zip
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/liq/Spray_G2_avg_RADIALPENvsTIME.zip,ecn.sandia.gov,Spray_G2_avg_RADIALPENvsTIME.zip,.zip
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/liq/Spray_G3_avg_RADIALPENvsTIME.zip,ecn.sandia.gov,Spray_G3_avg_RADIALPENvsTIME.zip,.zip
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G1_LVF_avg.zip,ecn.sandia.gov,Spray_G1_LVF_avg.zip,.zip
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G1_avg_AXIALPENvsTIME_LVF%3D0.2.txt,ecn.sandia.gov,Spray_G1_avg_AXIALPENvsTIME_LVF%3D0.2.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G1_avg_AXIALPENvsTIME_LVF%3D2.txt,ecn.sandia.gov,Spray_G1_avg_AXIALPENvsTIME_LVF%3D2.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G1_avg_AXIALPENvsTIME_vapor.txt,ecn.sandia.gov,Spray_G1_avg_AXIALPENvsTIME_vapor.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G1_avg_CONEANGLEvsTIME_vapor.txt,ecn.sandia.gov,Spray_G1_avg_CONEANGLEvsTIME_vapor.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G2_LVF_avg.zip,ecn.sandia.gov,Spray_G2_LVF_avg.zip,.zip
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G2_avg_AXIALPENvsTIME_LVF%3D0.2.txt,ecn.sandia.gov,Spray_G2_avg_AXIALPENvsTIME_LVF%3D0.2.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G2_avg_AXIALPENvsTIME_LVF%3D2.txt,ecn.sandia.gov,Spray_G2_avg_AXIALPENvsTIME_LVF%3D2.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G2_avg_AXIALPENvsTIME_vapor.txt,ecn.sandia.gov,Spray_G2_avg_AXIALPENvsTIME_vapor.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G2_avg_CONEANGLEvsTIME_vapor.txt,ecn.sandia.gov,Spray_G2_avg_CONEANGLEvsTIME_vapor.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G3_LVF_avg.zip,ecn.sandia.gov,Spray_G3_LVF_avg.zip,.zip
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G3_avg_AXIALPENvsTIME_LVF%3D0.2.txt,ecn.sandia.gov,Spray_G3_avg_AXIALPENvsTIME_LVF%3D0.2.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G3_avg_AXIALPENvsTIME_LVF%3D2.txt,ecn.sandia.gov,Spray_G3_avg_AXIALPENvsTIME_LVF%3D2.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G3_avg_AXIALPENvsTIME_vapor.txt,ecn.sandia.gov,Spray_G3_avg_AXIALPENvsTIME_vapor.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/datafiles/pen/Spray_G3_avg_CONEANGLEvsTIME_vapor.txt,ecn.sandia.gov,Spray_G3_avg_CONEANGLEvsTIME_vapor.txt,.txt
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/QSMS_Spray_G1.avi,ecn.sandia.gov,QSMS_Spray_G1.avi,.avi
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/QSMS_Spray_G2.avi,ecn.sandia.gov,QSMS_Spray_G2.avi,.avi
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/QSMS_Spray_G3.avi,ecn.sandia.gov,QSMS_Spray_G3.avi,.avi
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/Spray_G1_hs_movie.avi,ecn.sandia.gov,Spray_G1_hs_movie.avi,.avi
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/Spray_G1_hs_movie.gif,ecn.sandia.gov,Spray_G1_hs_movie.gif,.gif
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/Spray_G2_hs_movie.avi,ecn.sandia.gov,Spray_G2_hs_movie.avi,.avi
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/Spray_G2_hs_movie.gif,ecn.sandia.gov,Spray_G2_hs_movie.gif,.gif
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/Spray_G3_hs_movie.avi,ecn.sandia.gov,Spray_G3_hs_movie.avi,.avi
https://ecn.sandia.gov/data/melbourne-spray-g-data/,https://ecn.sandia.gov/cvdata/assets/movies/Spray_G3_hs_movie.gif,ecn.sandia.gov,Spray_G3_hs_movie.gif,.gif
https://ecn.sandia.gov/pub-links/sq001/shockwave/,https://ecn.sandia.gov/cvdata/pub-links/sq001/cxldn005.mp4,ecn.sandia.gov,cxldn005.mp4,.mp4
https://ecn.sandia.gov/pub-links/sq001/shockwave/,https://ecn.sandia.gov/cvdata/pub-links/sq001/cxndn002.mp4,ecn.sandia.gov,cxndn002.mp4,.mp4
https://ecn.sandia.gov/pub-links/sq001/shockwave/,https://ecn.sandia.gov/cvdata/pub-links/sq001/cxtdn002.mp4,ecn.sandia.gov,cxtdn002.mp4,.mp4
https://ecn.sandia.gov/pub-links/sq001/shockwave/,https://ecn.sandia.gov/cvdata/pub-links/sq001/cxvdn003.mp4,ecn.sandia.gov,cxvdn003.mp4,.mp4
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/wp-content/uploads/2022/05/apple_touch_icon_x192.png,ecn.sandia.gov,apple_touch_icon_x192.png,.png
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/wp-content/uploads/2022/08/cropped-ECN_Icon_512-180x180.png,ecn.sandia.gov,cropped-ECN_Icon_512-180x180.png,.png
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/wp-content/uploads/2022/08/cropped-ECN_Icon_512-192x192.png,ecn.sandia.gov,cropped-ECN_Icon_512-192x192.png,.png
https://ecn.sandia.gov/gasoline-spray-combustion/target-condition/primary-spray-g-datasets/,https://ecn.sandia.gov/wp-content/uploads/2022/08/cropped-ECN_Icon_512-32x32.png,ecn.sandia.gov,cropped-ECN_Icon_512-32x32.png,.png
